CHUNK_ID,TREE_ID,PLOT_ID,SPCD,STATUSCD,DIA,HT,CR,X,Y,ROW_CHUNK,COL_CHUNK
0_0,1182306,35785,108,1,3.048,2.7432000000000003,0.9,-2018628.9307075168,2476173.9680594928,0,0
0_0,1182298,35785,122,1,16.002,6.096,0.8,-2018658.2580024954,2476163.878964,0,0
0_0,1182303,35785,108,1,2.54,2.1336,0.95,-2018639.056420928,2476170.772992886,0,0
0_0,1182305,35785,108,1,6.096,4.8768,0.9,-2018569.257782907,2476271.944864108,0,0
0_0,1182305,35785,108,1,6.096,4.8768,0.9,-2018574.4992349523,2476269.412901404,0,0
0_0,1182304,35785,108,1,13.716000000000001,6.7056000000000004,0.95,-2018584.8358526884,2476292.0601325803,0,0
0_0,1182307,35785,108,1,3.81,3.6576000000000004,0.75,-2018534.7195118773,2476234.465406369,0,0
0_0,1182306,35785,108,1,3.048,2.7432000000000003,0.9,-2018537.9510990237,2476243.175462621,0,0
0_0,1182306,35785,108,1,3.048,2.7432000000000003,0.9,-2018531.9630927485,2476243.5746736373,0,0
0_0,1182306,35785,108,1,3.048,2.7432000000000003,0.9,-2018594.2755421237,2476279.585164214,0,0
0_0,1182308,35785,108,1,3.81,3.3528000000000002,0.75,-2018591.712839674,2476285.864861705,0,0
0_0,1182300,35785,122,1,23.368,13.1064,0.65,-2018587.524911307,2476292.65504412,0,0
0_0,1182303,35785,108,1,2.54,2.1336,0.95,-2018589.1652530166,2476283.0150585715,0,0
0_0,1182307,35785,108,1,3.81,3.6576000000000004,0.75,-2018590.5215686047,2476286.464461136,0,0
0_0,1182303,35785,108,1,2.54,2.1336,0.95,-2018596.1929071008,2476287.1653295974,0,0
0_0,1182295,35785,122,1,33.782000000000004,17.0688,0.8,-2018593.4060936975,2476288.2418517633,0,0
0_0,1182303,35785,108,1,2.54,2.1336,0.95,-2018553.0056420688,2476236.5180239137,0,0
0_0,1182307,35785,108,1,3.81,3.6576000000000004,0.75,-2018593.6978156802,2476279.5034056646,0,0
0_0,1182297,35785,108,1,36.322,17.0688,0.75,-2018594.3296820004,2476264.933583392,0,0
0_0,1182305,35785,108,1,6.096,4.8768,0.9,-2018569.8148874026,2476246.892372856,0,0
0_0,1182307,35785,108,1,3.81,3.6576000000000004,0.75,-2018582.5508453262,2476244.297334016,0,0
0_0,1182302,35785,108,1,38.1,20.1168,0.8,-2018575.7349468456,2476239.1745522735,0,0
0_0,1182297,35785,108,1,36.322,17.0688,0.75,-2018540.9864077757,2476235.951736283,0,0
0_0,1182307,35785,108,1,3.81,3.6576000000000004,0.75,-2018533.7376506154,2476240.4814259275,0,0
0_0,1182303,35785,108,1,2.54,2.1336,0.95,-2018585.0245311211,2476277.2503949497,0,0
0_0,1182303,35785,108,1,2.54,2.1336,0.95,-2018592.7571792034,2476275.22403992,0,0
0_0,1182303,35785,108,1,2.54,2.1336,0.95,-2018591.260591152,2476273.6783151003,0,0
0_0,1182304,35785,108,1,13.716000000000001,6.7056000000000004,0.95,-2018537.3572497382,2476244.806344922,0,0
0_0,1182306,35785,108,1,3.048,2.7432000000000003,0.9,-2018586.933693401,2476276.895001886,0,0
0_0,1182306,35785,108,1,3.048,2.7432000000000003,0.9,-2018579.4004807726,2476278.0664207386,0,0
0_0,1182306,35785,108,1,3.048,2.7432000000000003,0.9,-2018573.1981791737,2476273.131984479,0,0
0_0,1182305,35785,108,1,6.096,4.8768,0.9,-2018579.7464065256,2476272.4742164086,0,0
0_0,1182303,35785,108,1,2.54,2.1336,0.95,-2018582.155866507,2476274.7287340444,0,0
0_0,1182306,35785,108,1,3.048,2.7432000000000003,0.9,-2018579.2597950136,2476271.76785898,0,0
0_0,1182307,35785,108,1,3.81,3.6576000000000004,0.75,-2018576.3303131042,2476265.1223875037,0,0
0_0,1182300,35785,122,1,23.368,13.1064,0.65,-2018573.2880287846,2476301.1719000433,0,0
0_0,1182306,35785,108,1,3.048,2.7432000000000003,0.9,-2018647.8993521822,2476181.7444244027,0,0
0_0,1182303,35785,108,1,2.54,2.1336,0.95,-2018648.9125276906,2476174.2976884204,0,0
0_0,1182295,35785,122,1,33.782000000000004,17.0688,0.8,-2018645.9442058092,2476186.476238189,0,0
0_0,1182303,35785,108,1,2.54,2.1336,0.95,-2018651.393534639,2476183.11922415,0,0
0_0,1182303,35785,108,1,2.54,2.1336,0.95,-2018658.8176672356,2476181.3965801457,0,0
0_0,1182308,35785,108,1,3.81,3.3528000000000002,0.75,-2018651.7722844393,2476188.684338029,0,0
0_0,1182308,35785,108,1,3.81,3.3528000000000002,0.75,-2018645.7087040248,2476177.652337303,0,0
0_0,1182305,35785,108,1,6.096,4.8768,0.9,-2018645.4620527774,2476187.7673777104,0,0
0_0,1182300,35785,122,1,23.368,13.1064,0.65,-2018652.3479842318,2476176.0374241658,0,0
0_0,1182303,35785,108,1,2.54,2.1336,0.95,-2018647.0167987472,2476180.436739711,0,0
0_0,1182299,35785,108,1,35.052,18.8976,0.75,-2018658.6260100005,2476179.652789566,0,0
0_0,1182305,35785,108,1,6.096,4.8768,0.9,-2018658.534753466,2476179.1934346524,0,0
0_0,1182307,35785,108,1,3.81,3.6576000000000004,0.75,-2018583.9645845934,2476289.0146442256,0,0
0_0,1182308,35785,108,1,3.81,3.3528000000000002,0.75,-2018581.0065399527,2476235.7886495553,0,0
0_0,1182305,35785,108,1,6.096,4.8768,0.9,-2018571.1097749174,2476241.027499127,0,0
0_0,1182303,35785,108,1,2.54,2.1336,0.95,-2018595.9011413287,2476286.878109112,0,0
0_0,1182297,35785,108,1,36.322,17.0688,0.75,-2018594.5421738105,2476279.978106027,0,0
0_0,1182308,35785,108,1,3.81,3.3528000000000002,0.75,-2018594.3168831253,2476293.0906505547,0,0
0_0,1182303,35785,108,1,2.54,2.1336,0.95,-2018579.2517073026,2476308.008275732,0,0
0_0,1182306,35785,108,1,3.048,2.7432000000000003,0.9,-2018547.810803062,2476234.7418318302,0,0
0_0,1182305,35785,108,1,6.096,4.8768,0.9,-2018543.2008930438,2476243.209159595,0,0
0_0,1182295,35785,122,1,33.782000000000004,17.0688,0.8,-2018548.3578724042,2476246.4426375176,0,0
0_0,1182308,35785,108,1,3.81,3.3528000000000002,0.75,-2018648.7022521798,2476181.2002401357,0,0
0_0,1182306,35785,108,1,3.048,2.7432000000000003,0.9,-2018640.5423412304,2476179.3629135583,0,0
0_0,1182306,35785,108,1,3.048,2.7432000000000003,0.9,-2018642.6454117633,2476181.204832745,0,0
0_0,1182307,35785,108,1,3.81,3.6576000000000004,0.75,-2018640.0091272504,2476179.014026324,0,0
0_0,1182305,35785,108,1,6.096,4.8768,0.9,-2018640.7716676625,2476184.081191098,0,0
0_0,1182308,35785,108,1,3.81,3.3528000000000002,0.75,-2018630.9235938683,2476185.0095061525,0,0
0_0,1182307,35785,108,1,3.81,3.6576000000000004,0.75,-2018636.9095049475,2476179.031196268,0,0
0_0,1182307,35785,108,1,3.81,3.6576000000000004,0.75,-2018636.888548795,2476185.9565814994,0,0
0_0,1182308,35785,108,1,3.81,3.3528000000000002,0.75,-2018638.2731516943,2476180.275849902,0,0
0_0,1182297,35785,108,1,36.322,17.0688,0.75,-2018572.2112023232,2476293.48317335,0,0
0_0,1182306,35785,108,1,3.048,2.7432000000000003,0.9,-2018573.024111007,2476288.00183952,0,0
0_0,1182305,35785,108,1,6.096,4.8768,0.9,-2018569.3500297046,2476289.045550889,0,0
0_0,1182307,35785,108,1,3.81,3.6576000000000004,0.75,-2018583.7777840812,2476282.3761183387,0,0
0_0,1182298,35785,122,1,16.002,6.096,0.8,-2018580.4524645265,2476279.5033195177,0,0
0_0,1182306,35785,108,1,3.048,2.7432000000000003,0.9,-2018572.4596701318,2476293.085391126,0,0
0_0,1182305,35785,108,1,6.096,4.8768,0.9,-2018576.8836659042,2476291.4388595237,0,0
0_0,1182305,35785,108,1,6.096,4.8768,0.9,-2018594.899052963,2476282.329338248,0,0
0_0,1182308,35785,108,1,3.81,3.3528000000000002,0.75,-2018648.3981823344,2476185.845017136,0,0
0_0,1182306,35785,108,1,3.048,2.7432000000000003,0.9,-2018588.1809185094,2476285.1946856366,0,0
0_0,1182305,35785,108,1,6.096,4.8768,0.9,-2018595.2609772289,2476292.7518700515,0,0
0_0,1182299,35785,108,1,35.052,18.8976,0.75,-2018586.1170807853,2476290.2577131195,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019212.3352111098,2476342.1636652476,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019291.5940911316,2476322.8954828884,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019202.1732629426,2476344.4817141443,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019206.87866246,2476344.7958044615,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019224.1379294433,2476342.302243382,0,0
0_0,1183262,35811,122,1,12.953999999999999,14.325600000000001,0.35,-2019226.1220669784,2476339.6633149465,0,0
0_0,1183262,35811,122,1,12.953999999999999,14.325600000000001,0.35,-2019217.969597286,2476350.930249807,0,0
0_0,1183274,35811,122,1,41.402,21.945600000000002,0.6,-2019220.681876189,2476342.079832629,0,0
0_0,1183278,35811,122,1,30.733999999999998,4.572,0.1,-2019233.5739950696,2476415.716690757,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019228.1053150645,2476343.7590327603,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019223.8466962685,2476342.515462887,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019205.2087490603,2476347.009223031,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019205.3375281207,2476348.8523679557,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019203.687785565,2476339.5639932198,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019213.5268755623,2476341.571560009,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019278.4718735514,2476341.5758319027,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019212.307637341,2476447.7231836487,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019261.2682194836,2476311.253096109,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019266.6245389902,2476314.429417186,0,0
0_0,1183276,35811,122,1,20.066000000000003,7.62,0.7,-2019268.3224241436,2476310.6271440354,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019270.9183997456,2476310.669811768,0,0
0_0,1183272,35811,122,1,57.404,30.48,0.4,-2019220.421925804,2476352.8922718796,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019236.440040901,2476426.0259884438,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019235.5836814067,2476428.7908564107,0,0
0_0,1183269,35811,122,2,17.526,12.4968,,-2019231.2158544015,2476416.9237506893,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019234.3601075243,2476428.916978756,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019234.9968716174,2476427.2444208935,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019222.018616348,2476423.7416847865,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019261.9662594262,2476351.6955958325,0,0
0_0,1183268,35811,122,1,17.018,12.4968,0.25,-2019219.4125533656,2476339.924156859,0,0
0_0,1183275,35811,122,1,17.272,11.5824,0.1,-2019214.1724410937,2476349.3824141985,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019220.0403454194,2476350.3510183077,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019216.6131745738,2476438.4929486956,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019224.6359141383,2476441.71966692,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019217.633486107,2476431.219755413,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019222.6865670253,2476438.646792213,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019218.492275438,2476434.1245771036,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019204.200561963,2476340.962360452,0,0
0_0,1183284,35811,122,1,15.748000000000001,12.8016,0.35,-2019237.7857141125,2476444.0364625505,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019229.926125558,2476444.0795713207,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019239.6639797876,2476450.558885828,0,0
0_0,1183264,35811,122,1,43.434000000000005,24.384,0.65,-2019234.9875806156,2476457.1224894705,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019230.3959674789,2476451.1744277263,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019242.2121165204,2476456.6367591834,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019241.24384023,2476458.543064862,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019266.2207384196,2476314.8736923663,0,0
0_0,1183284,35811,122,1,15.748000000000001,12.8016,0.35,-2019275.77847574,2476352.4176972257,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019282.375943634,2476342.911446535,0,0
0_0,1183269,35811,122,2,17.526,12.4968,,-2019279.1263961762,2476350.3196944357,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019285.6937003613,2476345.6343405987,0,0
0_0,1183277,35811,122,1,29.718,14.325600000000001,0.65,-2019284.7198902539,2476352.0800073138,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019215.9498199392,2476352.7785707475,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019206.152617129,2476342.918012504,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019206.2098989184,2476348.6206762427,0,0
0_0,1183272,35811,122,1,57.404,30.48,0.4,-2019211.7551727458,2476348.4570768243,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019209.6748242069,2476347.214399845,0,0
0_0,1183265,35811,122,1,18.796000000000003,17.9832,0.2,-2019210.687859343,2476340.411124118,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019203.9323472104,2476348.3204305475,0,0
0_0,1183272,35811,122,1,57.404,30.48,0.4,-2019201.537562,2476343.9315373586,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019218.3886112152,2476346.9027345465,0,0
0_0,1183282,35811,122,1,17.018,11.8872,0.4,-2019228.6519880597,2476344.0442697858,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019239.9698402185,2476433.3607563186,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019299.693474864,2476349.728171953,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019295.400163751,2476353.7382255546,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019302.7103446848,2476351.296982709,0,0
0_0,1183275,35811,122,1,17.272,11.5824,0.1,-2019293.989811091,2476343.2793613905,0,0
0_0,1183283,35811,122,1,31.75,18.8976,0.65,-2019290.8767378267,2476351.451422676,0,0
0_0,1183279,35811,122,1,34.29,17.3736,0.8,-2019291.525033135,2476353.8883484006,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019300.2154965396,2476302.9460840975,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019299.6733303952,2476349.837033843,0,0
0_0,1183265,35811,122,1,18.796000000000003,17.9832,0.2,-2019295.0912154566,2476350.058154352,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019301.1075339862,2476343.2590134297,0,0
0_0,1183262,35811,122,1,12.953999999999999,14.325600000000001,0.35,-2019300.2041254384,2476303.1324647246,0,0
0_0,1183282,35811,122,1,17.018,11.8872,0.4,-2019303.0258291042,2476296.2512327777,0,0
0_0,1183272,35811,122,1,57.404,30.48,0.4,-2019299.7579387508,2476307.8557996624,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019218.5859105138,2476425.3455388206,0,0
0_0,1183274,35811,122,1,41.402,21.945600000000002,0.6,-2019282.904023544,2476353.7463680888,0,0
0_0,1183265,35811,122,1,18.796000000000003,17.9832,0.2,-2019279.5998707525,2476352.0235739816,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019219.372124407,2476426.196846044,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019224.3427696985,2476426.240849273,0,0
0_0,1183287,35811,122,1,62.484,29.5656,0.75,-2019223.6206803715,2476424.991798484,0,0
0_0,1183283,35811,122,1,31.75,18.8976,0.65,-2019227.469091701,2476418.7728861314,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019223.0818223497,2476422.7236989136,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019243.6187710166,2476418.0734942183,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019293.093450843,2476351.8608778655,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019290.3293732344,2476305.8738370235,0,0
0_0,1183268,35811,122,1,17.018,12.4968,0.25,-2019289.1123523621,2476299.5152572016,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019299.6111806568,2476296.876178937,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019289.4459967932,2476308.523580103,0,0
0_0,1183269,35811,122,2,17.526,12.4968,,-2019299.1358527206,2476303.7587210615,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019303.0332420433,2476298.081099646,0,0
0_0,1183278,35811,122,1,30.733999999999998,4.572,0.1,-2019302.08925886,2476348.970589134,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019290.9935043557,2476352.608678836,0,0
0_0,1183268,35811,122,1,17.018,12.4968,0.25,-2019289.8312688458,2476346.1999046924,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019262.8109293175,2476350.506701974,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019217.8943864054,2476348.574393263,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019222.9003056863,2476349.395079468,0,0
0_0,1183264,35811,122,1,43.434000000000005,24.384,0.65,-2019216.7993748074,2476348.9782555182,0,0
0_0,1183264,35811,122,1,43.434000000000005,24.384,0.65,-2019217.2149373034,2476343.7867158283,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019214.3915376246,2476339.192518625,0,0
0_0,1183272,35811,122,1,57.404,30.48,0.4,-2019226.3860958854,2476343.407905763,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019287.3384923707,2476345.0821573487,0,0
0_0,1183267,35811,122,1,38.1,24.9936,0.62,-2019289.171864669,2476348.6699108616,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019296.6979279348,2476342.964554235,0,0
0_0,1183278,35811,122,1,30.733999999999998,4.572,0.1,-2019298.3430497944,2476350.8813045723,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019294.665535796,2476345.2323386827,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019301.8187963595,2476347.627882713,0,0
0_0,1183275,35811,122,1,17.272,11.5824,0.1,-2019276.1289697422,2476339.837986707,0,0
0_0,1183276,35811,122,1,20.066000000000003,7.62,0.7,-2019222.9723350145,2476419.5676289783,0,0
0_0,1183265,35811,122,1,18.796000000000003,17.9832,0.2,-2019292.6027718864,2476336.51395896,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019303.7951987179,2476337.6975311236,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019293.1706631936,2476327.1722602663,0,0
0_0,1183269,35811,122,2,17.526,12.4968,,-2019298.8391716692,2476329.6902746456,0,0
0_0,1183274,35811,122,1,41.402,21.945600000000002,0.6,-2019293.5958404075,2476334.8440183136,0,0
0_0,1183277,35811,122,1,29.718,14.325600000000001,0.65,-2019277.8271612101,2476333.954146471,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019279.8938883739,2476336.3449328127,0,0
0_0,1183277,35811,122,1,29.718,14.325600000000001,0.65,-2019233.732546786,2476450.7902841526,0,0
0_0,1183267,35811,122,1,38.1,24.9936,0.62,-2019276.8275067867,2476351.124000803,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019281.2280995117,2476342.528588839,0,0
0_0,1183276,35811,122,1,20.066000000000003,7.62,0.7,-2019294.2889606832,2476347.7697192454,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019300.0670878207,2476351.930157235,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019297.3195858772,2476351.804958942,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019293.079863923,2476351.288880602,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019302.48684857,2476346.1337675788,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019259.4077875009,2476340.5118846353,0,0
0_0,1183276,35811,122,1,20.066000000000003,7.62,0.7,-2019239.324333201,2476429.7001383347,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019239.7102876736,2476438.085380258,0,0
0_0,1183273,35811,122,1,34.29,22.555200000000003,0.65,-2019234.269753331,2476441.9908402003,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019231.057859335,2476431.620266203,0,0
0_0,1183272,35811,122,1,57.404,30.48,0.4,-2019231.5208602147,2476429.767793638,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019248.7599171358,2476442.654860012,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019249.978687465,2476432.47809972,0,0
0_0,1183282,35811,122,1,17.018,11.8872,0.4,-2019253.0347938067,2476438.703465307,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019293.6124525617,2476333.5765990317,0,0
0_0,1183262,35811,122,1,12.953999999999999,14.325600000000001,0.35,-2019255.4244182706,2476437.3474314017,0,0
0_0,1183272,35811,122,1,57.404,30.48,0.4,-2019244.2895709318,2476440.4329261254,0,0
0_0,1183272,35811,122,1,57.404,30.48,0.4,-2019256.0221160913,2476433.459170394,0,0
0_0,1183262,35811,122,1,12.953999999999999,14.325600000000001,0.35,-2019249.7883507404,2476441.4639940127,0,0
0_0,1183279,35811,122,1,34.29,17.3736,0.8,-2019251.9977259142,2476439.2883036323,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019293.028187611,2476324.7087820047,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019293.6783760006,2476337.4005597862,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019266.919221292,2476334.5767877167,0,0
0_0,1183274,35811,122,1,41.402,21.945600000000002,0.6,-2019246.1488348735,2476443.1551134908,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019249.9699282793,2476433.9749985384,0,0
0_0,1183269,35811,122,2,17.526,12.4968,,-2019253.1797504907,2476431.441733284,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019251.4614901224,2476442.8785854145,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019244.415594602,2476434.870231145,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019207.9289430743,2476502.492032499,0,0
0_0,1183264,35811,122,1,43.434000000000005,24.384,0.65,-2019248.7226027695,2476456.3501888234,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019249.225962287,2476436.745034187,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019290.7999351302,2476333.2401968576,0,0
0_0,1183267,35811,122,1,38.1,24.9936,0.62,-2019279.6642716827,2476334.9649103433,0,0
0_0,1183269,35811,122,2,17.526,12.4968,,-2019296.8463608788,2476334.2885946813,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019295.6459889805,2476334.8994709095,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019300.4540769525,2476331.5781455045,0,0
0_0,1183273,35811,122,1,34.29,22.555200000000003,0.65,-2019294.1630447533,2476338.0398280066,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019257.0543851105,2476429.7630465175,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019295.6999651387,2476329.373092323,0,0
0_0,1183272,35811,122,1,57.404,30.48,0.4,-2019247.1614617736,2476432.631316768,0,0
0_0,1183275,35811,122,1,17.272,11.5824,0.1,-2019248.8495389216,2476439.4410613044,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019255.2704896529,2476437.681597949,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019257.7535730898,2476437.242840814,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019256.152096992,2476430.166719546,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019253.7858013867,2476442.82189737,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019256.00274325,2476442.506188827,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019283.0722063994,2476337.449389413,0,0
0_0,1183279,35811,122,1,34.29,17.3736,0.8,-2019209.655829888,2476475.750411295,0,0
0_0,1183275,35811,122,1,17.272,11.5824,0.1,-2019257.2392791074,2476457.174539669,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019273.4816445361,2476332.826026045,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019281.408357708,2476310.2599265175,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019277.998808907,2476314.1083845063,0,0
0_0,1183280,35811,122,1,6.096,3.6576000000000004,0.7,-2019282.5623671203,2476309.9435919696,0,0
0_0,1183282,35811,122,1,17.018,11.8872,0.4,-2019285.4711518586,2476311.840372729,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019280.4910451733,2476309.4744617725,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019261.1594986923,2476320.236642403,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019297.013961468,2476312.0504256664,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019294.6273343393,2476323.567630573,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019299.2466361064,2476321.242321922,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019301.8126532321,2476309.0757671315,0,0
0_0,1183274,35811,122,1,41.402,21.945600000000002,0.6,-2019229.6120305187,2476433.9141592523,0,0
0_0,1183263,35811,122,1,10.668000000000001,10.0584,0.1,-2019266.6635528065,2476324.863502517,0,0
0_0,1183281,35811,117,1,5.08,3.3528000000000002,0.85,-2019266.4422482497,2476330.9981431975,0,0
0_0,1183279,35811,122,1,34.29,17.3736,0.8,-2019268.5130531245,2476336.846029966,0,0
